steer,throttle,rep,start_point,collision_vehicles,intersection_offroad,weather,intersection_otherlane,exp_id,pos_y,brake,collision_other,end_point,collision_pedestrians,pos_x
0.2829137444496155,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.020518764853477478,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291380405426025,0.020518898963928223,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291380405426025,0.020518988370895386,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.2829138934612274,0.020520374178886414,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.2829137444496155,0.020518511533737183,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.2829139232635498,0.02052001655101776,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.020518675446510315,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.419990062713623
0.28291377425193787,0.02051873505115509,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829138934612274,0.020520195364952087,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517289638519287,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518779754638672,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517513155937195,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.020519033074378967,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519256591796875,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051873505115509,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.020517602562904358,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051784098148346,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.02051931619644165,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.0205184668302536,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.0205184668302536,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291401267051697,0.020521149039268494,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519539713859558,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518586039543152,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518407225608826,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518243312835693,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.02051849663257599,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829138934612274,0.020519837737083435,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.0205182284116745,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.02051815390586853,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518586039543152,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518407225608826,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051830291748047,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051834762096405,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518213510513306,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519524812698364,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518764853477478,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051888406276703,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.020518958568572998,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.020518988370895386,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.02051873505115509,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517081022262573,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518675446510315,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.02051888406276703,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517408847808838,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518869161605835,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517155528068542,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518675446510315,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051880955696106,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518332719802856,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.020519524812698364,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.020517989993095398,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518779754638672,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051888406276703,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518407225608826,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051815390586853,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518049597740173,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.020517989993095398,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518764853477478,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518869161605835,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517468452453613,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051861584186554,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517364144325256,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829139828681946,0.020521119236946106,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.020519539713859558,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518049597740173,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518869161605835,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.020518869161605835,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518898963928223,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519137382507324,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.02051927149295807,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.02051912248134613,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051807940006256,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.02051907777786255,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517632365226746,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829139232635498,0.020520374178886414,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.02051977813243866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518332719802856,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051827311515808,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.02051842212677002,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518317818641663,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518139004707336,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518586039543152,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.020519807934761047,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518317818641663,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.020519495010375977,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051873505115509,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829138934612274,0.02052021026611328,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518898963928223,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020519107580184937,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.020517870783805847,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.020517989993095398,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517274737358093,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518779754638672,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518764853477478,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.02051733434200287,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.02051869034767151,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518675446510315,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518779754638672,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517408847808838,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517423748970032,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517498254776,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.020518958568572998,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.02051854133605957,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518571138381958,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291359543800354,0.020517155528068542,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518898963928223,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519137382507324,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519256591796875,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291353583335876,0.020516619086265564,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051888406276703,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.02051772177219391,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.02051927149295807,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519360899925232,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291386365890503,0.02051977813243866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.020518243312835693,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.020519495010375977,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518437027931213,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518586039543152,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020518332719802856,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.02051815390586853,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.0205184668302536,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.0205184668302536,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.0205182284116745,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518481731414795,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829138934612274,0.020519748330116272,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291383385658264,0.02051939070224762,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137146472931,0.020517870783805847,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518675446510315,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829137444496155,0.020518794655799866,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518898963928223,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136252403259,0.020517483353614807,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.020518779754638672,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136550426483,0.020517602562904358,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.020517811179161072,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.2829136848449707,0.020517870783805847,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051873505115509,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051900327205658,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291380405426025,0.02051900327205658,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051900327205658,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051866054534912,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
0.28291377425193787,0.02051900327205658,0,39,0.0,0.0,1,0.0,0,48.699974060058594,0.0,0.0,35,0.0,-2.4199888706207275
